,rule,type,coef,support,importance,category
2319,slope_bzn_M12_MAL_50_RAT <= -0.19917,BZN,7.089274262977149,0.008547008547008548,0.652596756736905,뚝섬
2320,mean_bzn_M12_FME_60_RAT,BZN,0.17555877469316947,1.0,0.10452225150684745,마장동
2321,mean_bzn_M12_SME_BZN_SAA_PCE_RT,BZN,0.6881979977315599,1.0,0.601868218815299,마장동
2322,mean_bzn_M12_SME_RY_SAA_PCE_RT,BZN,0.4308588747243111,1.0,0.3789354262116481,마장동
2323,mean_bzn_M1_SME_RY_CNT_RAT,BZN,-3.0316467462869876,1.0,2.055326296799906,마장동
2324,mean_bzn_M1_SME_RY_SAA_RAT,BZN,-0.3664046195890161,1.0,0.24414496183338835,마장동
2325,mean_bzn_MCT_UE_CLN_NEW_RAT,BZN,2.0041944720362506,1.0,1.1571412245176702,마장동
2326,mean_bzn_MCT_UE_CLN_REU_RAT,BZN,1.2635745027026457,1.0,0.7295488645254272,마장동
2327,mean_bzn_RC_M1_SAA,BZN,0.9463360406242329,1.0,0.786568148141509,마장동
2328,mean_bzn_RC_M1_SHC_FLP_UE_CLN_RAT,BZN,1.1646468829334835,1.0,0.8855450121758679,마장동
2329,mean_bzn_RC_M1_SHC_RSD_UE_CLN_RAT,BZN,1.276157204075314,1.0,0.9703346050767294,마장동
2330,mean_bzn_RC_M1_SHC_WP_UE_CLN_RAT,BZN,1.5481657500924546,1.0,1.177159268657134,마장동
2331,mean_bzn_RC_M1_TO_UE_CT,BZN,0.8446855498788812,1.0,0.6947598027910022,마장동
2332,mean_bzn_RC_M1_UE_CUS_CN,BZN,-0.0068418366947945826,1.0,0.005537306060643663,마장동
2333,slope_bzn_M12_FME_30_RAT,BZN,0.6813522776557875,1.0,0.034885133845870324,마장동
2334,slope_bzn_M12_FME_40_RAT,BZN,1.847169119429784,1.0,0.09457522462357208,마장동
2335,slope_bzn_M12_MAL_1020_RAT,BZN,2.3652862899732514,1.0,0.12110255862347724,마장동
2336,slope_bzn_M12_MAL_60_RAT,BZN,-1.3348778323943857,1.0,0.06834508406331431,마장동
2337,slope_bzn_M12_SME_BZN_SAA_PCE_RT,BZN,35.70219784090135,1.0,1.1410840749773166,마장동
2338,slope_bzn_M12_SME_RY_SAA_PCE_RT,BZN,11.317365275012197,1.0,0.40889077708659916,마장동
2339,slope_bzn_M1_SME_RY_CNT_RAT,BZN,5.176209374863515,1.0,0.09457724562230797,마장동
2340,slope_bzn_M1_SME_RY_SAA_RAT,BZN,-42.166264167529015,1.0,0.9658194420331409,마장동
2341,slope_bzn_MCT_UE_CLN_REU_RAT,BZN,0.2906393045461406,1.0,0.014871894868216511,마장동
2342,slope_bzn_RC_M1_AV_NP_AT,BZN,42.20117649360343,1.0,1.2576521763813402,마장동
2343,slope_bzn_RC_M1_SAA,BZN,27.90282285200753,1.0,0.7543311971314839,마장동
2344,slope_bzn_RC_M1_SHC_FLP_UE_CLN_RAT,BZN,23.331570800323078,1.0,0.7374876682703589,마장동
2345,slope_bzn_RC_M1_SHC_RSD_UE_CLN_RAT,BZN,42.62899549679026,1.0,1.3474606757715764,마장동
2346,slope_bzn_RC_M1_SHC_WP_UE_CLN_RAT,BZN,28.508086881849138,1.0,0.901117757818056,마장동
2347,slope_bzn_RC_M1_TO_UE_CT,BZN,-22.59224204253382,1.0,0.5676719828668286,마장동
2348,slope_bzn_RC_M1_UE_CUS_CN,BZN,-43.868695105973536,1.0,1.0880271123817127,마장동
2349,slope_bzn_RC_M1_AV_NP_AT <= 0.02013,BZN,-3.314234223071405,0.8365758754863813,1.225445353328153,마장동
2350,slope_bzn_MCT_UE_CLN_REU_RAT > -0.01105,BZN,-1.4114441468178562,0.914396887159533,0.3948897356493267,마장동
2351,mean_bzn_MCT_UE_CLN_NEW_RAT <= 0.28275,BZN,-0.6379506194296309,0.9766536964980544,0.09633107927304962,마장동
2352,slope_bzn_MCT_UE_CLN_REU_RAT > -0.01411,BZN,-0.09460656410274806,0.9182879377431906,0.025915154103138428,마장동
2353,slope_bzn_RC_M1_AV_NP_AT <= 0.01364,BZN,-1.989414766987125,0.7665369649805448,0.8415907476071156,마장동
2354,slope_bzn_RC_M1_UE_CUS_CN > -0.01896,BZN,-0.7079290595622483,0.8599221789883269,0.24569934788350783,마장동
2355,slope_bzn_M12_SME_BZN_SAA_PCE_RT <= 0.05426,BZN,-0.538539272189373,0.9377431906614786,0.1301226107745456,마장동
2356,slope_bzn_MCT_UE_CLN_REU_RAT <= 0.1751,BZN,-0.31037928066502873,0.9727626459143969,0.05052177766475297,마장동
2357,slope_bzn_MCT_UE_CLN_NEW_RAT <= 0.1723,BZN,-0.36566608271363243,0.9688715953307393,0.06350328957124225,마장동
2358,slope_bzn_M12_SME_BZN_SAA_PCE_RT <= 0.05553,BZN,-0.7607982089966788,0.9416342412451362,0.17835679955436262,마장동
2359,slope_bzn_RC_M1_TO_UE_CT > -0.05323,BZN,0.27673852989603054,0.9610894941634242,0.05351616484616667,마장동
2360,mean_bzn_M12_MAL_30_RAT <= 0.30478,BZN,-0.22873079987522635,0.980544747081712,0.03159197651939375,마장동
2361,mean_bzn_M12_FME_30_RAT <= 0.30476,BZN,-0.3211388594451866,0.9844357976653697,0.039751177112796646,마장동
2362,slope_bzn_RC_M1_UE_CUS_CN > -0.01891,BZN,-1.5948523568363346,0.8599221789883269,0.5535218236237796,마장동
2363,slope_bzn_M12_MAL_60_RAT <= 0.17234,BZN,-0.2797522578592065,0.9688715953307393,0.048583091183096255,마장동
2364,slope_bzn_M12_MAL_50_RAT > -0.01812,BZN,-0.37915846528963265,0.9105058365758755,0.10823294609953513,마장동
2365,slope_bzn_RC_M1_UE_CUS_CN > -0.01757,BZN,-1.2561794665549493,0.8521400778210116,0.445894815304715,마장동
2366,slope_bzn_M1_SME_RY_CNT_RAT <= 0.06527,BZN,0.18751328849985086,0.9844357976653697,0.02321075049913966,마장동
2367,mean_bzn_RC_M1_SHC_FLP_UE_CLN_RAT <= 0.60472,BZN,-0.17676815288466743,0.9377431906614786,0.04271096787730393,마장동
2368,slope_bzn_M1_SME_RY_CNT_RAT <= 0.0622,BZN,-0.5932929384708296,0.980544747081712,0.0819447865854407,마장동
2369,slope_bzn_RC_M1_SHC_RSD_UE_CLN_RAT <= 0.08772,BZN,0.09840571400798762,0.9766536964980544,0.014859345454511536,마장동
2370,slope_bzn_M12_FME_60_RAT <= 0.17233,BZN,-2.546634147552124,0.9688715953307393,0.4422604483956617,마장동
2371,slope_bzn_M1_SME_RY_CNT_RAT <= 0.02309,BZN,0.27314234536440524,0.9027237354085603,0.08094125011279488,마장동
2372,mean_bzn_M12_SME_BZN_SAA_PCE_RT > -1.4847,BZN,-0.7037125519877742,0.9883268482490273,0.0755857035552564,마장동
2373,slope_bzn_M12_SME_RY_SAA_PCE_RT > -0.09591,BZN,-0.01839431113031176,0.9844357976653697,0.0022768827194321935,마장동
2374,slope_bzn_M1_SME_RY_CNT_RAT <= 0.01834,BZN,-1.6917527713643499,0.8832684824902723,0.5432219738118438,마장동
2375,slope_bzn_M1_SME_RY_CNT_RAT <= 0.0181,BZN,-1.4007984109322793,0.8832684824902723,0.4497965013442521,마장동
2376,slope_bzn_M12_SME_RY_SAA_PCE_RT > -0.09727,BZN,-0.2881373659767626,0.9844357976653697,0.03566618965871983,마장동
2377,slope_bzn_M1_SME_RY_CNT_RAT <= 0.06299,BZN,-0.0559161020745023,0.9844357976653697,0.006921401168518948,마장동
2378,mean_bzn_M12_SME_RY_SAA_PCE_RT > -1.3197,BZN,-0.2068030701494018,0.9766536964980544,0.03122743726196744,마장동
2379,mean_bzn_M1_SME_RY_SAA_RAT <= 2.68685,BZN,-0.897318960465718,0.980544747081712,0.1239364333308141,마장동
2380,mean_bzn_M12_MAL_50_RAT <= 0.30478,BZN,-0.9360050293810095,0.9922178988326849,0.08224890921200576,마장동
2381,mean_bzn_M12_SME_RY_SAA_PCE_RT > -1.34814,BZN,-0.029958000788163144,0.9844357976653697,0.003708258157648582,마장동
2382,mean_bzn_RC_M1_SHC_FLP_UE_CLN_RAT <= 0.60473,BZN,-0.22504357101141606,0.9883268482490273,0.02417191024579125,마장동
2383,mean_bzn_RC_M1_SAA > -1.85808,BZN,-0.2435092140656317,0.9844357976653697,0.030142032370806947,마장동
2384,mean_bzn_M12_SME_RY_SAA_PCE_RT > -1.34261,BZN,-0.631626305851239,0.980544747081712,0.08723933739736375,마장동
2385,mean_bzn_M12_SME_BZN_SAA_PCE_RT > -1.47933,BZN,-0.29694974935308704,0.9844357976653697,0.03675700318712102,마장동
2386,mean_bzn_M1_SME_RY_SAA_RAT <= 2.82931,BZN,-0.40871714444187995,0.9844357976653697,0.05059178333576527,마장동
2387,slope_bzn_RC_M1_UE_CUS_CN > -0.01786,BZN,-1.406162550974521,0.8521400778210116,0.4991329723568316,마장동
2388,slope_bzn_M12_SME_BZN_SAA_PCE_RT > -0.09191,BZN,-0.04929446371419245,0.9844357976653697,0.0061017622132946816,마장동
2389,slope_bzn_M12_SME_BZN_SAA_PCE_RT > -0.09603,BZN,-0.24483029740964626,0.9844357976653697,0.03030555857277271,마장동
2390,slope_bzn_M1_SME_RY_SAA_RAT > -0.0656,BZN,-0.2972502164775386,0.9766536964980544,0.04488503231336301,마장동
2391,slope_bzn_M12_SME_RY_SAA_PCE_RT > -0.09438,BZN,-0.1703652503622551,0.9844357976653697,0.021088133814499824,마장동
2392,slope_bzn_M1_SME_RY_SAA_RAT > -0.05564,BZN,-0.16042790569743318,0.9727626459143969,0.026113543937280277,마장동
2393,mean_bzn_M12_SME_RY_SAA_PCE_RT > -1.34925,BZN,-0.4936094721675908,0.9883268482490273,0.05301855015934731,마장동
2394,slope_bzn_RC_M1_SHC_FLP_UE_CLN_RAT <= 0.0879,BZN,0.0006907243184870271,0.9766536964980544,0.0001042999521490965,마장동
2395,mean_bzn_M1_SME_RY_SAA_RAT <= 2.70705,BZN,-0.34410985266606037,0.980544747081712,0.0475279690861417,마장동
2396,mean_bzn_M12_SME_BZN_SAA_PCE_RT > -1.45975,BZN,-0.4051864874521358,0.980544747081712,0.055963788018694074,마장동
2397,mean_bzn_RC_M1_SAA > -1.82201,BZN,-0.23442703813999305,0.980544747081712,0.03237873294051215,마장동
2398,slope_bzn_M1_SME_RY_SAA_RAT > -0.05934,BZN,-0.04498116111730115,0.9727626459143969,0.007321778103878349,마장동
2399,slope_bzn_MCT_UE_CLN_REU_RAT <= -0.01105,BZN,0.12059292189611626,0.08560311284046693,0.0337391367246802,마장동
2400,slope_bzn_RC_M1_AV_NP_AT > 0.02013,BZN,4.650881513803648,0.16342412451361868,1.7196736127746197,마장동
2401,slope_bzn_MCT_UE_CLN_REU_RAT <= -0.01411,BZN,0.8102242349720091,0.08171206225680934,0.22194111060404892,마장동
2402,slope_bzn_M12_MAL_50_RAT <= -0.01812,BZN,4.284675518196893,0.08949416342412451,1.223085060386972,마장동
2403,slope_bzn_M12_SME_BZN_SAA_PCE_RT > 0.05553,BZN,2.936118261031621,0.058365758754863814,0.688325300924843,마장동
2404,slope_bzn_RC_M1_AV_NP_AT > 0.01364,BZN,1.2802296776071849,0.23346303501945526,0.5415811068488063,마장동
2405,slope_bzn_M12_SME_BZN_SAA_PCE_RT > 0.05426,BZN,1.5760766816970602,0.0622568093385214,0.38081384811466096,마장동
2406,slope_bzn_RC_M1_UE_CUS_CN <= -0.01896,BZN,0.9200038264460818,0.14007782101167315,0.3193036606632732,마장동
2407,slope_bzn_RC_M1_UE_CUS_CN <= -0.01891,BZN,0.6845224619588409,0.14007782101167315,0.23757567265129603,마장동
2408,slope_bzn_RC_M1_UE_CUS_CN <= -0.01757,BZN,0.8442221190953227,0.14785992217898833,0.29966599191636883,마장동
2409,slope_bzn_MCT_UE_CLN_REU_RAT > 0.1751,BZN,3.6971966176785727,0.027237354085603113,0.6018086809822274,마장동
2410,slope_bzn_RC_M1_UE_CUS_CN <= -0.01786,BZN,0.8966893476464987,0.14785992217898833,0.31828981582628907,마장동
2411,slope_bzn_M1_SME_RY_CNT_RAT > 0.0181,BZN,2.398018356573799,0.11673151750972763,0.7700039195706461,마장동
2412,slope_bzn_M1_SME_RY_CNT_RAT > 0.01834,BZN,2.770405680683796,0.11673151750972763,0.8895775243252008,마장동
2413,slope_bzn_M12_MAL_60_RAT > 0.17234,BZN,1.9855488452882364,0.0311284046692607,0.3448197392125366,마장동
2414,slope_bzn_M1_SME_RY_CNT_RAT > 0.02309,BZN,-0.2561354315516983,0.09727626459143969,0.0759015303918393,마장동
2415,slope_bzn_M12_SME_RY_SAA_PCE_RT <= -0.09899,BZN,1.382394244531537,0.01556420233463035,0.17111538151758102,마장동
2416,mean_bzn_M12_MAL_30_RAT > 0.30478,BZN,-1.2390267637084635,0.019455252918287938,0.1711326347275094,마장동
2417,slope_bzn_M12_FME_60_RAT > 0.17233,BZN,3.3212207066413515,0.0311284046692607,0.5767787887208077,마장동
2418,mean_bzn_M12_SME_BZN_SAA_PCE_RT <= -1.4847,BZN,2.9627573148275252,0.011673151750972763,0.31822950361216773,마장동
2419,slope_bzn_M1_SME_RY_CNT_RAT > 0.06299,BZN,-0.9159806616056728,0.01556420233463035,0.11338182359584127,마장동
2420,slope_bzn_M12_SME_RY_SAA_PCE_RT <= -0.09591,BZN,1.3454674534524167,0.01556420233463035,0.16654451328030406,마장동
2421,slope_bzn_M12_SME_BZN_SAA_PCE_RT <= -0.09191,BZN,2.090083967388538,0.01556420233463035,0.2587145576583815,마장동
2422,slope_bzn_RC_M1_TO_UE_CT <= -0.05928,BZN,-0.14200776072518445,0.03501945525291829,0.0261051414658573,마장동
2423,mean_bzn_M1_SME_RY_SAA_RAT > 2.82931,BZN,2.7886963346344484,0.01556420233463035,0.34519012150499967,마장동
2424,slope_bzn_RC_M1_SHC_FLP_UE_CLN_RAT > 0.0879,BZN,-1.5908230095879226,0.023346303501945526,0.2402156103916272,마장동
2425,slope_bzn_RC_M1_SHC_RSD_UE_CLN_RAT > 0.08772,BZN,-0.3150333265355617,0.023346303501945526,0.04757029686605263,마장동
2426,slope_bzn_MCT_UE_CLN_NEW_RAT > 0.1723,BZN,3.5189151260400204,0.0311284046692607,0.6111113302256866,마장동
2427,slope_bzn_M12_SME_RY_SAA_PCE_RT <= -0.09438,BZN,2.4816952423302925,0.01556420233463035,0.3071889440234326,마장동
2428,mean_bzn_M1_SME_RY_SAA_RAT > 2.70705,BZN,1.544127817695101,0.019455252918287938,0.21327276338025797,마장동
2429,mean_bzn_M12_MAL_50_RAT > 0.30478,BZN,14.218238387461332,0.007782101167315175,1.2493892250326093,마장동
2430,mean_bzn_M12_SME_RY_SAA_PCE_RT <= -1.3197,BZN,1.1438554373388772,0.023346303501945526,0.17272313162689001,마장동
2431,slope_bzn_M1_SME_RY_SAA_RAT <= -0.05564,BZN,1.1086902771068707,0.027237354085603113,0.18046631063468987,마장동
2432,slope_bzn_M1_SME_RY_CNT_RAT > 0.0622,BZN,-0.47985866081658896,0.019455252918287938,0.06627740362651231,마장동
2433,mean_bzn_M12_SME_BZN_SAA_PCE_RT <= -1.45975,BZN,1.31344199243555,0.019455252918287938,0.18141076150323818,마장동
2434,mean_bzn_RC_M1_SAA <= -1.82201,BZN,0.8335604231080295,0.019455252918287938,0.11513019378540175,마장동
2435,mean_bzn_M12_SME_RY_SAA_PCE_RT <= -1.34925,BZN,1.9284420521675185,0.011673151750972763,0.20713379186841188,마장동
2436,slope_bzn_M1_SME_RY_SAA_RAT <= -0.0656,BZN,1.7475943098080344,0.023346303501945526,0.26388820837851334,마장동
2437,mean_bzn_RC_M1_SHC_FLP_UE_CLN_RAT > 0.60472,BZN,3.740493836030678,0.0622568093385214,0.903783342580919,마장동
2438,mean_bzn_M12_SME_BZN_SAA_PCE_RT <= -1.47933,BZN,2.564439059653267,0.01556420233463035,0.3174311306684153,마장동
2439,slope_bzn_M12_SME_BZN_SAA_PCE_RT <= -0.09603,BZN,1.4462913447636259,0.01556420233463035,0.17902468577527217,마장동
2440,mean_bzn_M12_SME_RY_SAA_PCE_RT <= -1.34261,BZN,1.6458632706294054,0.019455252918287938,0.22732432111556816,마장동
2441,slope_bzn_M1_SME_RY_SAA_RAT <= -0.05934,BZN,0.15852987187356823,0.027237354085603113,0.025804592764237976,마장동
2442,mean_bzn_M12_SME_RY_SAA_PCE_RT <= -1.34814,BZN,2.2020432433218695,0.01556420233463035,0.27257308918189516,마장동
2443,slope_bzn_M12_SME_RY_SAA_PCE_RT <= -0.09727,BZN,1.243603204287122,0.01556420233463035,0.15393556331695393,마장동
2444,mean_bzn_M1_SME_RY_SAA_RAT > 2.68685,BZN,1.710643218018263,0.019455252918287938,0.2362716363785443,마장동
2445,mean_bzn_M12_FME_30_RAT > 0.30476,BZN,12.651600306291163,0.01556420233463035,1.5660390816749883,마장동
2446,mean_bzn_RC_M1_SAA <= -1.85808,BZN,1.5583999245153983,0.01556420233463035,0.19290169840861077,마장동
2447,slope_bzn_RC_M1_TO_UE_CT <= -0.05323,BZN,-2.5731715767893917,0.038910505836575876,0.4976042704738924,마장동
2448,mean_bzn_M12_FME_1020_RAT,BZN,9.506419405956052,1.0,2.485229427551645,성수
2449,mean_bzn_M12_FME_30_RAT,BZN,7.530302247850388,1.0,1.9686305266514803,성수
2450,mean_bzn_M12_FME_40_RAT,BZN,6.3996388949269605,1.0,1.673051800801234,성수
2451,mean_bzn_M12_FME_50_RAT,BZN,7.309255483201456,1.0,1.9108563704478467,성수
2452,mean_bzn_M12_FME_60_RAT,BZN,6.101279658866997,1.0,1.5950482011824378,성수
2453,mean_bzn_M12_MAL_1020_RAT,BZN,7.902132702528746,1.0,2.065840052945909,성수
2454,mean_bzn_M12_MAL_30_RAT,BZN,6.806490970680637,1.0,1.7794165331786427,성수
2455,mean_bzn_M12_MAL_40_RAT,BZN,5.563398485815306,1.0,1.4544373380972544,성수
2456,mean_bzn_M12_MAL_50_RAT,BZN,5.427492563613932,1.0,1.4189111408305266,성수
2457,mean_bzn_M12_MAL_60_RAT,BZN,5.79362667389032,1.0,1.5146341934502845,성수
2458,mean_bzn_M12_SME_BZN_SAA_PCE_RT,BZN,6.155166651891935,1.0,4.9560810584439245,성수
2459,mean_bzn_M12_SME_RY_SAA_PCE_RT,BZN,-5.821537609861406,1.0,4.592840904395367,성수
2460,mean_bzn_M1_SME_RY_CNT_RAT,BZN,0.8675438780199629,1.0,0.6025270283096011,성수
2461,mean_bzn_M1_SME_RY_SAA_RAT,BZN,-6.346218109129088,1.0,4.1645838755343565,성수
2462,mean_bzn_MCT_UE_CLN_NEW_RAT,BZN,-5.27443705746913,1.0,0.9712213661867752,성수
2463,mean_bzn_MCT_UE_CLN_REU_RAT,BZN,-7.39732245246849,1.0,1.3623685363443987,성수
2464,mean_bzn_RC_M1_AV_NP_AT,BZN,-2.8717009543199676,1.0,2.2523271126596596,성수
2465,mean_bzn_RC_M1_SAA,BZN,-2.2980837294920735,1.0,1.8782141590897996,성수
2466,mean_bzn_RC_M1_SHC_FLP_UE_CLN_RAT,BZN,5.931001643690243,1.0,3.3647497989304145,성수
2467,mean_bzn_RC_M1_SHC_RSD_UE_CLN_RAT,BZN,5.05159485357098,1.0,2.8657789871634103,성수
2468,mean_bzn_RC_M1_SHC_WP_UE_CLN_RAT,BZN,5.149694822432694,1.0,2.9215045741992283,성수
2469,mean_bzn_RC_M1_TO_UE_CT,BZN,0.8742952183484172,1.0,0.7205082473550041,성수
2470,mean_bzn_RC_M1_UE_CUS_CN,BZN,-4.460543827078148,1.0,3.67773097490753,성수
2471,slope_bzn_M12_FME_1020_RAT,BZN,-117.2518102295004,1.0,1.938260436467734,성수
2472,slope_bzn_M12_FME_30_RAT,BZN,-132.30104399332384,1.0,2.187026474540166,성수
2473,slope_bzn_M12_FME_40_RAT,BZN,-133.8527537796642,1.0,2.212669833918715,성수
2474,slope_bzn_M12_FME_50_RAT,BZN,-107.94611395311419,1.0,1.7844105988519474,성수
2475,slope_bzn_M12_FME_60_RAT,BZN,-118.24773996622159,1.0,1.9547000098442293,성수
2476,slope_bzn_M12_MAL_1020_RAT,BZN,-79.99246660545771,1.0,1.3223190770073932,성수
2477,slope_bzn_M12_MAL_30_RAT,BZN,-117.0287472252671,1.0,1.9345489666654148,성수
2478,slope_bzn_M12_MAL_40_RAT,BZN,-124.3827374633928,1.0,2.0561111514710686,성수
2479,slope_bzn_M12_MAL_50_RAT,BZN,-120.37139256829491,1.0,1.9898001681199486,성수
2480,slope_bzn_M12_MAL_60_RAT,BZN,-100.25064330684663,1.0,1.657190567528194,성수
2481,slope_bzn_M12_SME_BZN_SAA_PCE_RT,BZN,109.37341868203129,1.0,3.7366452920318207,성수
2482,slope_bzn_M12_SME_RY_SAA_PCE_RT,BZN,-62.27547279520811,1.0,2.3603822596168667,성수
2483,slope_bzn_M1_SME_RY_CNT_RAT,BZN,-37.805010614084566,1.0,0.9352640251594267,성수
2484,slope_bzn_M1_SME_RY_SAA_RAT,BZN,1.8632130801573237,1.0,0.04940788417383931,성수
2485,slope_bzn_MCT_UE_CLN_NEW_RAT,BZN,591.6420401802119,1.0,9.644402245373312,성수
2486,slope_bzn_MCT_UE_CLN_REU_RAT,BZN,597.7317981971322,1.0,9.745549021354083,성수
2487,slope_bzn_RC_M1_AV_NP_AT,BZN,53.064197950655185,1.0,1.5492003316270446,성수
2488,slope_bzn_RC_M1_SAA,BZN,-38.85361283559267,1.0,1.168750691442186,성수
2489,slope_bzn_RC_M1_SHC_FLP_UE_CLN_RAT,BZN,-21.54237495970196,1.0,0.7066822798091769,성수
2490,slope_bzn_RC_M1_SHC_RSD_UE_CLN_RAT,BZN,-14.964748565907644,1.0,0.4908992553834129,성수
2491,slope_bzn_RC_M1_SHC_WP_UE_CLN_RAT,BZN,-21.485349575304596,1.0,0.7047999626400454,성수
2492,slope_bzn_RC_M1_TO_UE_CT,BZN,10.64888689971197,1.0,0.29859013416615743,성수
2493,slope_bzn_RC_M1_UE_CUS_CN,BZN,-1.6930661164617422,1.0,0.04794563243628844,성수
2494,slope_bzn_M12_FME_1020_RAT > 0.00243,BZN,-0.18237182534327112,0.8858267716535433,0.057998169428236074,성수
2495,mean_bzn_M12_SME_RY_SAA_PCE_RT <= 2.75096,BZN,-0.07659553267573921,0.9986876640419947,0.0027729420767843875,성수
2496,slope_bzn_M1_SME_RY_CNT_RAT <= 0.15104,BZN,-0.8707527247100031,0.9960629921259843,0.05452822817467207,성수
2497,slope_bzn_RC_M1_AV_NP_AT > -0.09199,BZN,-0.016353377835163153,0.989501312335958,0.001666798749932606,성수
2498,mean_bzn_M12_SME_BZN_SAA_PCE_RT > -1.32554,BZN,0.6311506122706719,0.989501312335958,0.06432928182518564,성수
2499,slope_bzn_M1_SME_RY_CNT_RAT > -0.02519,BZN,-0.6387365480580905,0.8779527559055118,0.20908425453147877,성수
2500,slope_bzn_RC_M1_AV_NP_AT > -0.0309,BZN,-1.4820210549139132,0.8871391076115486,0.4689450715284209,성수
2501,mean_bzn_M12_SME_BZN_SAA_PCE_RT > -1.32039,BZN,-0.9266492390681217,0.9881889763779528,0.10011038808004245,성수
2502,mean_bzn_RC_M1_SHC_RSD_UE_CLN_RAT <= 0.24381,BZN,-0.23550033993810665,0.9973753280839895,0.012049204102411067,성수
2503,mean_bzn_MCT_UE_CLN_REU_RAT > -5.6379,BZN,-0.05348012169206901,0.9986876640419947,0.0019361087328590267,성수
2504,slope_bzn_RC_M1_SHC_FLP_UE_CLN_RAT <= 0.08909,BZN,-0.1234447233599918,0.9908136482939632,0.011777145898488106,성수
2505,mean_bzn_MCT_UE_CLN_REU_RAT > -3.05501,BZN,-0.16596951850524447,0.9921259842519685,0.014669316729790435,성수
2506,slope_bzn_RC_M1_UE_CUS_CN > -0.07674,BZN,-0.5704334733225677,0.9803149606299213,0.07924209726684048,성수
2507,mean_bzn_M12_SME_BZN_SAA_PCE_RT > -1.30886,BZN,-0.2242679111733228,0.9868766404199475,0.025522375091316257,성수
2508,slope_bzn_RC_M1_UE_CUS_CN > -0.09352,BZN,0.17323426837554642,0.9921259842519685,0.01531141606086005,성수
2509,slope_bzn_RC_M1_AV_NP_AT > -0.0654,BZN,-3.2151914554892387,0.9658792650918635,0.583683543437343,성수
2510,slope_bzn_M1_SME_RY_SAA_RAT > -0.07667,BZN,-0.19269534747841865,0.989501312335958,0.01964024604166146,성수
2511,slope_bzn_RC_M1_SHC_WP_UE_CLN_RAT <= 0.08909,BZN,-0.019846653112400057,0.9908136482939632,0.0018934541950391072,성수
2512,slope_bzn_RC_M1_TO_UE_CT > -0.0894,BZN,-0.14768736324325574,0.9921259842519685,0.013053437329424258,성수
2513,slope_bzn_M1_SME_RY_SAA_RAT > -0.13168,BZN,-0.6211301583436447,0.9960629921259843,0.03889637785699985,성수
2514,slope_bzn_RC_M1_SHC_WP_UE_CLN_RAT <= 0.08628,BZN,-0.41505366115828884,0.9908136482939632,0.039597865264017054,성수
2515,mean_bzn_M1_SME_RY_SAA_RAT <= 3.45939,BZN,-0.07079484513724398,0.9921259842519685,0.0062572453996839195,성수
2516,slope_bzn_M1_SME_RY_CNT_RAT > -0.07546,BZN,-0.0907189669554089,0.9868766404199475,0.010324096257994169,성수
2517,mean_bzn_M12_MAL_30_RAT <= 0.13461,BZN,0.05506149994259257,0.994750656167979,0.003978850899947251,성수
2518,mean_bzn_M12_MAL_30_RAT <= 0.13462,BZN,-0.208595935806948,0.9960629921259843,0.013062682965222585,성수
2519,mean_bzn_M12_SME_RY_SAA_PCE_RT > -1.10525,BZN,-0.2962230022191913,0.9868766404199475,0.03371108480816548,성수
2520,mean_bzn_M12_SME_BZN_SAA_PCE_RT > -1.31069,BZN,-0.06839804367321876,0.9868766404199475,0.0077839068327122,성수
2521,slope_bzn_RC_M1_SAA > -0.0727,BZN,-0.5826290538632642,0.9776902887139107,0.08604779847945826,성수
2522,slope_bzn_RC_M1_SHC_FLP_UE_CLN_RAT <= 0.18776,BZN,-0.3750087273635507,0.9960629921259843,0.023483775442658884,성수
2523,mean_bzn_MCT_UE_CLN_NEW_RAT > -3.34771,BZN,-0.23956525366397804,0.994750656167979,0.017311450398750785,성수
2524,mean_bzn_M12_SME_BZN_SAA_PCE_RT > -1.31225,BZN,-0.16817222287268113,0.9868766404199475,0.019138513974831923,성수
2525,slope_bzn_RC_M1_TO_UE_CT > -0.09551,BZN,-1.0189941075198752,0.994750656167979,0.07363449281210226,성수
2526,slope_bzn_RC_M1_AV_NP_AT > -0.07881,BZN,1.6296213253148288,0.9776902887139107,0.24067685342624057,성수
2527,slope_bzn_M1_SME_RY_SAA_RAT > -0.134,BZN,-0.030217151256053763,0.9960629921259843,0.0018922567472038942,성수
2528,slope_bzn_RC_M1_AV_NP_AT > -0.09314,BZN,-0.03768490421593599,0.989501312335958,0.0038409894195308566,성수
2529,slope_bzn_RC_M1_AV_NP_AT > -0.093,BZN,-0.06910565475371827,0.989501312335958,0.00704351236287709,성수
2530,slope_bzn_M12_SME_RY_SAA_PCE_RT <= 0.12386,BZN,-1.6111551837342246,0.989501312335958,0.16421509202956977,성수
2531,slope_bzn_M1_SME_RY_SAA_RAT > -0.07793,BZN,-0.09472673828868514,0.9908136482939632,0.009037329315894531,성수
2532,slope_bzn_M1_SME_RY_SAA_RAT > -0.11551,BZN,-0.07566645172705354,0.9960629921259843,0.004738380286222706,성수
2533,slope_bzn_RC_M1_SAA > -0.09115,BZN,-0.15827352439482656,0.9921259842519685,0.013989101614550737,성수
2534,slope_bzn_M1_SME_RY_SAA_RAT > -0.07065,BZN,-0.03282418620638942,0.9881889763779528,0.0035461552019810712,성수
