,rule,type,coef,support,importance,category
220,mean_zcd_M1_SME_RY_SAA_RAT > -0.72247,ZCD,-2.7716711119182333,0.8493150684931506,0.991541789224702,베이커리
221,mean_zcd_M12_FME_1020_RAT > -1.08175,ZCD,-0.05639317614402013,0.9794520547945206,0.008000227658484592,베이커리
222,slope_zcd_RC_M1_SAA > -0.05832,ZCD,-0.571704498505588,0.9657534246575342,0.103971261225514,베이커리
223,slope_zcd_RC_M1_UE_CUS_CN <= 0.11563,ZCD,-0.1034087141298971,0.9863013698630136,0.012019890903292857,베이커리
224,slope_zcd_M1_SME_RY_SAA_RAT > -0.05363,ZCD,-0.17686492614293753,0.9794520547945206,0.025090973247028296,베이커리
225,slope_zcd_M1_SME_RY_SAA_RAT <= 0.04021,ZCD,-0.10296161889908075,0.952054794520548,0.021997783672446668,베이커리
226,mean_zcd_MCT_UE_CLN_NEW_RAT <= 0.27503,ZCD,-0.1938564220564185,0.9383561643835616,0.046623929711017566,베이커리
227,slope_zcd_M1_SME_RY_CNT_RAT > -0.06812,ZCD,-0.3332486357303919,0.9794520547945206,0.047276375175496196,베이커리
228,slope_zcd_RC_M1_SHC_FLP_UE_CLN_RAT > -0.16403,ZCD,-0.028366894677419104,0.9863013698630136,0.0032972751102916717,베이커리
229,slope_zcd_M12_SME_RY_SAA_PCE_RT > -0.08154,ZCD,-0.08944997115180194,0.9726027397260274,0.014601635968889274,베이커리
230,mean_zcd_RC_M1_SHC_WP_UE_CLN_RAT <= 0.26037,ZCD,-1.4919122442451258,0.9657534246575342,0.27132198203341,베이커리
231,slope_zcd_M1_SME_RY_CNT_RAT > -0.07969,ZCD,-0.05698393646641516,0.9863013698630136,0.006623626503140652,베이커리
232,slope_zcd_M12_FME_1020_RAT <= -0.00051,ZCD,23.93482648447407,0.10273972602739725,7.267059314800784,베이커리
233,slope_zcd_MCT_UE_CLN_NEW_RAT <= -0.00066,ZCD,2.329655074656287,0.17123287671232876,0.8776097883979164,베이커리
234,mean_zcd_M12_FME_1020_RAT > 0.10836,ZCD,1.9052632759178665,0.3013698630136986,0.8742357555610066,베이커리
235,slope_zcd_RC_M1_SHC_WP_UE_CLN_RAT <= 0.00033,ZCD,0.9581125962363428,0.6712328767123288,0.4500879133804377,베이커리
236,mean_zcd_RC_M1_SHC_WP_UE_CLN_RAT > 0.26033,ZCD,-0.27019705808693306,0.1643835616438356,0.10014131649797064,베이커리
237,mean_zcd_M1_SME_RY_CNT_RAT <= -0.70828,ZCD,3.7313052403704625,0.14383561643835616,1.3094007222891497,베이커리
238,slope_zcd_MCT_UE_CLN_NEW_RAT <= -0.01986,ZCD,0.6667902667160567,0.07534246575342465,0.17599471350324458,베이커리
239,slope_zcd_MCT_UE_CLN_NEW_RAT <= -0.0196,ZCD,1.875215208968042,0.07534246575342465,0.4949501813885884,베이커리
240,mean_zcd_M1_SME_RY_SAA_RAT <= -0.72247,ZCD,3.2303196499406135,0.1506849315068493,1.1556194065366874,베이커리
241,mean_zcd_MCT_UE_CLN_NEW_RAT > 0.30224,ZCD,1.1513265698853041,0.06164383561643835,0.2769027123235408,베이커리
242,mean_zcd_MCT_UE_CLN_NEW_RAT > 0.27503,ZCD,1.5098474100502792,0.06164383561643835,0.3631296749099129,베이커리
243,slope_zcd_M1_SME_RY_SAA_RAT <= -0.05363,ZCD,2.2061116875560565,0.02054794520547945,0.31297041499166584,베이커리
244,slope_zcd_RC_M1_SHC_FLP_UE_CLN_RAT <= -0.21254,ZCD,11.741868439678228,0.00684931506849315,0.9684302695076829,베이커리
245,slope_zcd_RC_M1_SAA > 0.05609,ZCD,2.5383658786534467,0.0684931506849315,0.6411664949896102,베이커리
246,slope_zcd_RC_M1_SAA <= -0.05832,ZCD,12.585314896426917,0.03424657534246575,2.2887891666449174,베이커리
247,slope_zcd_M1_SME_RY_CNT_RAT <= -0.07969,ZCD,4.511616703611004,0.0136986301369863,0.524415577847316,베이커리
248,slope_zcd_M1_SME_RY_SAA_RAT > 0.04293,ZCD,0.006082357222199605,0.04794520547945205,0.0012994976169094126,베이커리
249,slope_zcd_RC_M1_SHC_FLP_UE_CLN_RAT <= -0.16403,ZCD,0.024426121961887155,0.0136986301369863,0.0028392125716175448,베이커리
250,slope_zcd_M12_SME_RY_SAA_PCE_RT <= -0.08154,ZCD,0.40490176385939536,0.0273972602739726,0.06609536127186284,베이커리
251,slope_zcd_M1_SME_RY_SAA_RAT <= -0.05304,ZCD,0.018390751360620308,0.0273972602739726,0.0030020697950412173,베이커리
252,slope_zcd_M1_SME_RY_SAA_RAT <= -0.05481,ZCD,3.076762149400028,0.0136986301369863,0.35763277478446964,베이커리
253,slope_zcd_RC_M1_SHC_RSD_UE_CLN_RAT <= -0.21253,ZCD,4.87884015875487,0.00684931506849315,0.4023905151127177,베이커리
254,slope_zcd_M1_SME_RY_SAA_RAT <= -0.0545,ZCD,1.3615844328034277,0.0136986301369863,0.15826612365917964,베이커리
255,slope_zcd_M12_SME_RY_SAA_PCE_RT <= -0.08251,ZCD,1.5083618870975535,0.02054794520547945,0.21398401922501867,베이커리
256,mean_zcd_RC_M1_SHC_WP_UE_CLN_RAT > 0.26037,ZCD,6.437487999933878,0.03424657534246575,1.1707337413415413,베이커리
257,slope_zcd_M12_SME_RY_SAA_PCE_RT <= -0.08048,ZCD,3.3275543941300048,0.0273972602739726,0.5431833828912918,베이커리
258,mean_zcd_M12_FME_30_RAT,ZCD,5.989562853130742,1.0,0.8590374730010206,분식
259,mean_zcd_M12_FME_60_RAT,ZCD,2.959961465103355,1.0,0.5399602996304143,분식
260,mean_zcd_M12_MAL_1020_RAT,ZCD,-0.8033825511402277,1.0,0.13664624955244867,분식
261,mean_zcd_M12_MAL_30_RAT,ZCD,4.393750360662525,1.0,0.7831766145702153,분식
262,mean_zcd_M12_MAL_50_RAT,ZCD,0.37177715669832034,1.0,0.06709236006558682,분식
263,mean_zcd_M12_MAL_60_RAT,ZCD,3.5034130283818707,1.0,0.6518665814211162,분식
264,mean_zcd_M12_SME_BZN_SAA_PCE_RT,ZCD,-0.03491959882899277,1.0,0.029271470553963473,분식
265,mean_zcd_M12_SME_RY_SAA_PCE_RT,ZCD,-0.6470604263757668,1.0,0.5267684265315026,분식
266,mean_zcd_M1_SME_RY_SAA_RAT,ZCD,0.5671295764682787,1.0,0.42142945754862554,분식
267,mean_zcd_MCT_UE_CLN_NEW_RAT,ZCD,-6.657886879342081,1.0,0.8033926655100054,분식
268,mean_zcd_MCT_UE_CLN_REU_RAT,ZCD,-7.678745758045121,1.0,2.0517883766895277,분식
269,mean_zcd_RC_M1_AV_NP_AT,ZCD,1.8201311428681524,1.0,1.2675557198683207,분식
270,mean_zcd_RC_M1_SAA,ZCD,-0.001039341843069237,1.0,0.0008519255299876513,분식
271,mean_zcd_RC_M1_SHC_FLP_UE_CLN_RAT,ZCD,3.7157017460267543,1.0,0.6302140715420922,분식
272,mean_zcd_RC_M1_TO_UE_CT,ZCD,-0.39934147307961004,1.0,0.3321913416865564,분식
273,mean_zcd_RC_M1_UE_CUS_CN,ZCD,-1.5120755188788602,1.0,1.2600015763794512,분식
274,slope_zcd_M12_FME_40_RAT,ZCD,80.36111899224811,1.0,2.213159287871694,분식
275,slope_zcd_M12_FME_50_RAT,ZCD,32.87843227486878,1.0,0.8828477335554028,분식
276,slope_zcd_M12_FME_60_RAT,ZCD,-19.394366182788104,1.0,0.5504889259489105,분식
277,slope_zcd_M12_MAL_1020_RAT,ZCD,14.00892134728128,1.0,0.4078904661334916,분식
278,slope_zcd_M12_MAL_40_RAT,ZCD,3.330367027952977,1.0,0.09341841826609443,분식
279,slope_zcd_M12_MAL_60_RAT,ZCD,-8.466429243954208,1.0,0.24039901200112096,분식
280,slope_zcd_M12_SME_BZN_SAA_PCE_RT,ZCD,-22.414843759079638,1.0,0.631906051608796,분식
281,slope_zcd_M1_SME_RY_CNT_RAT,ZCD,2.22479308128593,1.0,0.041538858942379235,분식
282,slope_zcd_M1_SME_RY_SAA_RAT,ZCD,-9.979991039311134,1.0,0.28918318478744304,분식
283,slope_zcd_MCT_UE_CLN_NEW_RAT,ZCD,43.67511492764184,1.0,1.0063094579955068,분식
284,slope_zcd_RC_M1_SAA,ZCD,-10.041282006659381,1.0,0.27385714656236015,분식
285,slope_zcd_RC_M1_SHC_RSD_UE_CLN_RAT,ZCD,83.22447317331368,1.0,1.4431163874271329,분식
286,slope_zcd_RC_M1_SHC_WP_UE_CLN_RAT,ZCD,5.024970202788578,1.0,0.08961510031512855,분식
287,slope_zcd_RC_M1_TO_UE_CT,ZCD,-9.964489813225915,1.0,0.2615163336747381,분식
288,slope_zcd_M1_SME_RY_SAA_RAT <= -0.0434,ZCD,-3.631191826811826,0.02857142857142857,0.6049515675170053,분식
289,mean_zcd_M12_FME_1020_RAT <= 0.4865,ZCD,-0.2367561897504655,0.9642857142857143,0.04393647317723828,분식
290,mean_zcd_RC_M1_SHC_WP_UE_CLN_RAT <= 0.13933,ZCD,-1.5311901490608455,0.8,0.6124760596243382,분식
291,slope_zcd_RC_M1_UE_CUS_CN > -0.06079,ZCD,-0.2697347002794766,0.9571428571428572,0.054630705493856305,분식
292,slope_zcd_MCT_UE_CLN_NEW_RAT > -0.00134,ZCD,-5.907027130325422,0.6928571428571428,2.7249656041758157,분식
293,slope_zcd_M1_SME_RY_CNT_RAT > -0.03024,ZCD,-0.9988447322907814,0.9142857142857143,0.279618277300489,분식
294,slope_zcd_RC_M1_UE_CUS_CN <= 0.01311,ZCD,-0.8043615212558268,0.7642857142857142,0.3414067551482384,분식
295,slope_zcd_M1_SME_RY_SAA_RAT > -0.0434,ZCD,0.24844427816689726,0.9714285714285714,0.041390475272592646,분식
296,slope_zcd_M12_MAL_50_RAT <= 0.04424,ZCD,-0.03335840711806294,0.9428571428571428,0.007742999444132142,분식
297,mean_zcd_M12_SME_RY_SAA_PCE_RT > -1.09638,ZCD,-0.25211102176504707,0.9785714285714285,0.03650771973047872,분식
298,mean_zcd_RC_M1_SHC_FLP_UE_CLN_RAT <= 0.16451,ZCD,-1.6888171861304155,0.9071428571428571,0.49014902247484843,분식
299,slope_zcd_RC_M1_UE_CUS_CN <= 0.02878,ZCD,-0.5132149445718127,0.9214285714285714,0.13809007210466698,분식
300,slope_zcd_M1_SME_RY_CNT_RAT > -0.03271,ZCD,-1.1588056294074796,0.9357142857142857,0.28421007104494295,분식
301,slope_zcd_RC_M1_UE_CUS_CN <= 0.02899,ZCD,-1.5252260271323075,0.9214285714285714,0.41039056693553444,분식
302,slope_zcd_M1_SME_RY_CNT_RAT > -0.02963,ZCD,-0.8782076297919613,0.9071428571428571,0.2548840779260299,분식
303,slope_zcd_RC_M1_TO_UE_CT <= 0.02388,ZCD,-1.221738954335233,0.8928571428571429,0.37787748973119567,분식
304,slope_zcd_RC_M1_UE_CUS_CN <= 0.01403,ZCD,-5.1941742319682245,0.7714285714285715,2.1810988291602613,분식
305,mean_zcd_RC_M1_SAA > -1.89064,ZCD,0.08658881148267351,0.9714285714285714,0.01442557698249422,분식
306,mean_zcd_RC_M1_SHC_FLP_UE_CLN_RAT <= 0.20145,ZCD,-0.2626363123705138,0.9714285714285714,0.04375484866491514,분식
307,slope_zcd_M12_SME_BZN_SAA_PCE_RT > -0.06614,ZCD,-0.6370290155856522,0.9928571428571429,0.053646152348393115,분식
308,slope_zcd_M1_SME_RY_CNT_RAT > -0.05528,ZCD,-0.10439295691721505,0.9857142857142858,0.012387900386415936,분식
309,slope_zcd_M12_SME_BZN_SAA_PCE_RT > -0.06661,ZCD,-0.4193992705346439,0.9928571428571429,0.03531888911091728,분식
310,slope_zcd_M1_SME_RY_SAA_RAT > -0.03813,ZCD,-0.1778468361675618,0.95,0.03876081931414184,분식
311,slope_zcd_RC_M1_UE_CUS_CN <= 0.02739,ZCD,-0.8405480514734072,0.9,0.2521644154420221,분식
312,mean_zcd_RC_M1_AV_NP_AT > -1.65442,ZCD,0.05116703502038368,0.9571428571428572,0.01036311315635758,분식
313,slope_zcd_RC_M1_UE_CUS_CN <= 0.02687,ZCD,-0.5462372996849285,0.9,0.16387118990547855,분식
314,mean_zcd_M1_SME_RY_SAA_RAT <= 2.36989,ZCD,0.05461335546345923,0.9714285714285714,0.009098509957814789,분식
315,slope_zcd_RC_M1_AV_NP_AT <= 0.10845,ZCD,-0.16914019264657354,0.9928571428571429,0.014243810440271275,분식
316,slope_zcd_M1_SME_RY_CNT_RAT <= 0.14502,ZCD,-0.10236480414874316,0.9928571428571429,0.008620451728448057,분식
317,slope_zcd_RC_M1_SAA <= 0.03687,ZCD,-0.4789201613058816,0.9357142857142857,0.11746053834688214,분식
318,slope_zcd_M12_SME_BZN_SAA_PCE_RT > -0.0648,ZCD,-0.5113718368655644,0.9785714285714285,0.07405078749689319,분식
319,slope_zcd_RC_M1_AV_NP_AT <= 0.09105,ZCD,-0.010398218745295344,0.9857142857142858,0.001233915599450174,분식
320,slope_zcd_RC_M1_TO_UE_CT > -0.05742,ZCD,-0.4024578575329003,0.9642857142857143,0.074686870409175,분식
321,slope_zcd_M1_SME_RY_SAA_RAT > -0.03822,ZCD,-0.8675031852854841,0.95,0.18906793589295337,분식
322,slope_zcd_M1_SME_RY_CNT_RAT <= 0.13954,ZCD,-0.3677834796776284,0.9928571428571429,0.030972166258187283,분식
323,slope_zcd_M12_SME_BZN_SAA_PCE_RT > -0.06127,ZCD,-0.05437354780489899,0.9714285714285714,0.009058558331498209,분식
324,slope_zcd_M1_SME_RY_CNT_RAT > -0.055,ZCD,-0.18120709232519908,0.9857142857142858,0.021503130817692784,분식
325,slope_zcd_M1_SME_RY_CNT_RAT > -0.05704,ZCD,-0.05980324872932803,0.9857142857142858,0.007096615613929434,분식
326,mean_zcd_MCT_UE_CLN_REU_RAT > 0.35171,ZCD,2.54979758162181,0.11428571428571428,0.8112384061362337,분식
327,mean_zcd_RC_M1_SHC_WP_UE_CLN_RAT > 0.13933,ZCD,1.6708035115763038,0.2,0.6683214046305216,분식
328,slope_zcd_RC_M1_UE_CUS_CN > 0.01311,ZCD,0.1552583809894292,0.2357142857142857,0.06589855265628917,분식
329,slope_zcd_MCT_UE_CLN_NEW_RAT <= -0.00134,ZCD,2.15100152583394,0.30714285714285716,0.9922766635582178,분식
330,slope_zcd_RC_M1_UE_CUS_CN > 0.01403,ZCD,1.0253289822352727,0.22857142857142856,0.430548484279477,분식
331,slope_zcd_RC_M1_UE_CUS_CN > 0.02899,ZCD,1.52229106002815,0.07857142857142857,0.40960085918574135,분식
332,slope_zcd_M1_SME_RY_CNT_RAT <= -0.03024,ZCD,2.3370341721944765,0.08571428571428572,0.6542332838084738,분식
333,slope_zcd_RC_M1_TO_UE_CT > 0.02388,ZCD,0.5854223622706587,0.10714285714285714,0.18106808488210255,분식
334,slope_zcd_RC_M1_UE_CUS_CN > 0.02687,ZCD,0.9789945828352238,0.1,0.29369837485056716,분식
335,slope_zcd_M1_SME_RY_CNT_RAT <= -0.02963,ZCD,1.955744708142985,0.09285714285714286,0.567619967856376,분식
336,mean_zcd_RC_M1_SHC_FLP_UE_CLN_RAT > 0.16451,ZCD,5.581150725547268,0.09285714285714286,1.619829307090278,분식
337,slope_zcd_RC_M1_UE_CUS_CN > 0.02739,ZCD,0.9375771213319324,0.1,0.28127313639957974,분식
338,slope_zcd_RC_M1_SAA > 0.03687,ZCD,1.0701668898292005,0.06428571428571428,0.26247042650614477,분식
339,slope_zcd_M1_SME_RY_SAA_RAT <= -0.03813,ZCD,2.648986353414488,0.05,0.5773331908676037,분식
340,slope_zcd_M1_SME_RY_CNT_RAT <= -0.03271,ZCD,-4.288566770910018,0.06428571428571428,1.0518190762194883,분식
341,slope_zcd_RC_M1_UE_CUS_CN > 0.02878,ZCD,0.11840063493098543,0.07857142857142857,0.031857903570012516,분식
342,slope_zcd_M1_SME_RY_SAA_RAT <= -0.03822,ZCD,2.919839572074862,0.05,0.6363642813012684,분식
343,slope_zcd_M1_SME_RY_CNT_RAT <= -0.05528,ZCD,2.0241617480126552,0.014285714285714285,0.24019928969211266,분식
344,mean_zcd_RC_M1_SHC_FLP_UE_CLN_RAT > 0.20145,ZCD,-0.1354420820374651,0.02857142857142857,0.022564464711375708,분식
345,slope_zcd_M1_SME_RY_CNT_RAT <= -0.055,ZCD,0.9483594886069696,0.014285714285714285,0.11253807940982051,분식
346,slope_zcd_M1_SME_RY_CNT_RAT > 0.13954,ZCD,8.674792700080214,0.007142857142857143,0.7305306970223258,분식
347,slope_zcd_RC_M1_TO_UE_CT <= -0.05742,ZCD,0.6625942278691499,0.03571428571428571,0.12296216437191831,분식
348,mean_zcd_M12_SME_RY_SAA_PCE_RT <= -1.09638,ZCD,3.0223009771018305,0.02142857142857143,0.43765368225754736,분식
349,slope_zcd_RC_M1_AV_NP_AT > 0.10845,ZCD,7.972279361954887,0.007142857142857143,0.671369910556105,분식
350,slope_zcd_RC_M1_UE_CUS_CN <= -0.06079,ZCD,3.770388149399333,0.04285714285714286,0.763635395720101,분식
351,slope_zcd_M1_SME_RY_CNT_RAT > 0.14502,ZCD,8.162928982538181,0.007142857142857143,0.6874250953918727,분식
352,slope_zcd_M12_SME_BZN_SAA_PCE_RT <= -0.0648,ZCD,1.9312632926868543,0.02142857142857143,0.2796625808802625,분식
353,slope_zcd_M1_SME_RY_CNT_RAT <= -0.05704,ZCD,2.8755630077185623,0.014285714285714285,0.34123171856056406,분식
354,slope_zcd_RC_M1_AV_NP_AT > 0.09105,ZCD,2.032287193360214,0.014285714285714285,0.24116350423812502,분식
355,mean_zcd_M1_SME_RY_CNT_RAT,ZCD,-0.19093340047588994,1.0,0.07466724383368853,샌드위치/토스트
356,mean_zcd_M1_SME_RY_SAA_RAT,ZCD,-0.5581272954961611,1.0,0.39260661667583574,샌드위치/토스트
357,slope_zcd_M1_SME_RY_CNT_RAT,ZCD,-37.405652124378676,1.0,0.8823377027963454,샌드위치/토스트
358,slope_zcd_M1_SME_RY_SAA_RAT,ZCD,-3.8967340288269536,1.0,0.10184702052301722,샌드위치/토스트
359,slope_zcd_RC_M1_AV_NP_AT,ZCD,-21.007470217523938,1.0,0.5715357023649037,샌드위치/토스트
360,slope_zcd_RC_M1_UE_CUS_CN,ZCD,14.645932901310015,1.0,0.4135266279919603,샌드위치/토스트
361,slope_zcd_M12_FME_1020_RAT <= -0.03134,ZCD,-1.742677688658612,0.17142857142857143,0.6567856430478903,샌드위치/토스트
362,slope_zcd_M12_MAL_1020_RAT <= -0.0262,ZCD,-0.09657938816811712,0.05714285714285714,0.022417561673543637,샌드위치/토스트
363,slope_zcd_MCT_UE_CLN_NEW_RAT <= -0.03438,ZCD,-0.28555513179416425,0.08571428571428572,0.0799387847233033,샌드위치/토스트
364,slope_zcd_M12_SME_RY_SAA_PCE_RT > 0.06836,ZCD,-1.692800935973722,0.05714285714285714,0.3929251375786919,샌드위치/토스트
365,slope_zcd_M12_MAL_1020_RAT <= -0.02548,ZCD,-0.7471978790009988,0.05714285714285714,0.17343612185333276,샌드위치/토스트
366,mean_zcd_RC_M1_SHC_RSD_UE_CLN_RAT <= 0.27791,ZCD,-0.1624151170588706,0.8571428571428571,0.056833451901233255,샌드위치/토스트
367,slope_zcd_RC_M1_SHC_FLP_UE_CLN_RAT <= 0.01518,ZCD,-0.07636329840198114,0.8,0.030545319360792453,샌드위치/토스트
368,slope_zcd_M12_MAL_30_RAT > -0.00993,ZCD,-1.2836317132007895,0.8,0.5134526852803157,샌드위치/토스트
369,slope_zcd_M12_FME_50_RAT <= 0.07942,ZCD,-0.14971937943529848,0.9714285714285714,0.02494304283466618,샌드위치/토스트
370,mean_zcd_RC_M1_TO_UE_CT > -1.08767,ZCD,-1.6996439075702796,0.8857142857142857,0.5407552444611982,샌드위치/토스트
371,mean_zcd_RC_M1_TO_UE_CT <= 0.62042,ZCD,-0.2290726796426228,0.8571428571428571,0.08015873987663737,샌드위치/토스트
372,slope_zcd_RC_M1_TO_UE_CT <= 0.05314,ZCD,-0.05512544158300471,0.9428571428571428,0.0127954629855099,샌드위치/토스트
373,slope_zcd_M12_MAL_30_RAT > -0.01054,ZCD,-0.3083822802492245,0.8,0.12335291209968978,샌드위치/토스트
374,mean_zcd_M12_MAL_30_RAT > -0.53656,ZCD,-0.00043871035026003547,0.8857142857142857,0.00013957919164471445,샌드위치/토스트
375,mean_zcd_M12_MAL_1020_RAT <= 0.60524,ZCD,-0.4217070483321707,0.8857142857142857,0.1341694557290342,샌드위치/토스트
376,mean_zcd_RC_M1_SAA <= 0.54035,ZCD,-0.49199327964288675,0.7714285714285715,0.20659414148631547,샌드위치/토스트
377,slope_zcd_M1_SME_RY_SAA_RAT > -0.03121,ZCD,-0.11157799652620334,0.9142857142857143,0.031235332344140825,샌드위치/토스트
378,slope_zcd_MCT_UE_CLN_NEW_RAT > 0.00372,ZCD,-1.5218088256749294,0.6857142857142857,0.7064704768169758,샌드위치/토스트
379,slope_zcd_M1_SME_RY_SAA_RAT > -0.03153,ZCD,-0.17509338022316942,0.9142857142857143,0.04901593587267297,샌드위치/토스트
380,slope_zcd_M1_SME_RY_CNT_RAT > -0.02461,ZCD,-0.14387011760055618,0.8857142857142857,0.04577342363728806,샌드위치/토스트
381,slope_zcd_M1_SME_RY_SAA_RAT > -0.0298,ZCD,-0.04847193643513584,0.8571428571428571,0.01696164444438621,샌드위치/토스트
382,slope_zcd_MCT_UE_CLN_NEW_RAT > -0.00688,ZCD,-0.4836287375970539,0.8285714285714286,0.18227146275317105,샌드위치/토스트
383,mean_zcd_M12_FME_1020_RAT <= 0.55632,ZCD,-0.9219011539217539,0.8571428571428571,0.32259820291304464,샌드위치/토스트
384,slope_zcd_RC_M1_UE_CUS_CN <= 0.04435,ZCD,-0.3239541399713084,0.9142857142857143,0.09068826777049897,샌드위치/토스트
385,slope_zcd_M12_MAL_1020_RAT > -0.02548,ZCD,-0.676184273339044,0.9428571428571428,0.15695277157763582,샌드위치/토스트
386,mean_zcd_MCT_UE_CLN_NEW_RAT <= 0.31135,ZCD,-0.05088409270428207,0.8857142857142857,0.016189179313933766,샌드위치/토스트
387,mean_zcd_RC_M1_SHC_WP_UE_CLN_RAT <= 0.20471,ZCD,-1.2189714444509139,0.7428571428571429,0.5327622155800794,샌드위치/토스트
388,slope_zcd_RC_M1_UE_CUS_CN <= 0.04524,ZCD,-0.26008438111697585,0.9142857142857143,0.07280845986333066,샌드위치/토스트
389,slope_zcd_M12_MAL_40_RAT <= 0.02754,ZCD,-0.21416504106125517,0.8571428571428571,0.07494215304889755,샌드위치/토스트
390,slope_zcd_M12_MAL_60_RAT <= 0.01944,ZCD,-0.5517137684296816,0.8,0.22068550737187262,샌드위치/토스트
391,mean_zcd_RC_M1_TO_UE_CT <= 0.55128,ZCD,-0.32290282916769913,0.8,0.12916113166707965,샌드위치/토스트
392,mean_zcd_M1_SME_RY_CNT_RAT <= 0.06484,ZCD,-0.10579473411736073,0.8,0.04231789364694429,샌드위치/토스트
393,slope_zcd_M12_MAL_30_RAT <= 0.02792,ZCD,-0.8485136364717193,0.8857142857142857,0.2699613706584313,샌드위치/토스트
394,mean_zcd_M12_FME_1020_RAT <= 0.47375,ZCD,-0.0573162504843118,0.8,0.022926500193724716,샌드위치/토스트
395,slope_zcd_RC_M1_UE_CUS_CN <= 0.03661,ZCD,-0.0018757267106833092,0.8571428571428571,0.0006563676197261709,샌드위치/토스트
396,slope_zcd_MCT_UE_CLN_NEW_RAT > -0.03438,ZCD,0.014013231286179775,0.9142857142857143,0.003922887576999507,샌드위치/토스트
397,mean_zcd_RC_M1_SAA > -1.11852,ZCD,-0.1324397043138937,0.8857142857142857,0.042136746623008176,샌드위치/토스트
398,slope_zcd_M12_MAL_60_RAT <= 0.01801,ZCD,-0.6293362243779613,0.7428571428571429,0.275056944746917,샌드위치/토스트
399,mean_zcd_RC_M1_UE_CUS_CN > -1.0558,ZCD,-0.267079530030023,0.8857142857142857,0.08497347939100303,샌드위치/토스트
400,slope_zcd_M12_FME_1020_RAT > -0.03134,ZCD,0.38353015774495136,0.8285714285714286,0.14454600694214945,샌드위치/토스트
401,slope_zcd_M12_MAL_60_RAT <= 0.01917,ZCD,-0.35071515641568596,0.8,0.14028606256627438,샌드위치/토스트
402,mean_zcd_M12_SME_BZN_SAA_PCE_RT <= 0.96839,ZCD,-0.06853879457214954,0.8857142857142857,0.021806163308008115,샌드위치/토스트
403,mean_zcd_M1_SME_RY_SAA_RAT <= 0.55466,ZCD,-0.11772885100295773,0.8857142857142857,0.03745637149092535,샌드위치/토스트
404,mean_zcd_M12_FME_40_RAT <= 0.79532,ZCD,-0.21073597526975935,0.9142857142857143,0.058993783983849725,샌드위치/토스트
405,mean_zcd_RC_M1_SHC_RSD_UE_CLN_RAT <= 0.2702,ZCD,-0.2229780174105698,0.8571428571428571,0.07802605235904568,샌드위치/토스트
406,mean_zcd_RC_M1_UE_CUS_CN > -1.05625,ZCD,-0.36339152377584566,0.8857142857142857,0.11561590719049443,샌드위치/토스트
407,slope_zcd_M1_SME_RY_SAA_RAT > -0.03315,ZCD,-0.0006274003153132393,0.9428571428571428,0.00014562926447672767,샌드위치/토스트
408,slope_zcd_RC_M1_SAA <= 0.0331,ZCD,-0.4377174115525207,0.8571428571428571,0.1531691871193575,샌드위치/토스트
